Date Open High Low Close Volume Adj Close
2006-05-24 35749.00 35906.00 35412.00 35672.00 000 35672.00
2006-05-23 35500.00 36042.00 35264.00 35906.00 000 35906.00
2006-05-22 36123.00 36643.00 35206.00 35264.00 000 35264.00
2006-05-19 36436.00 36770.00 36357.00 36643.00 000 36643.00
2006-05-18 36609.00 36810.00 36291.00 36436.00 000 36436.00
2006-05-17 37693.00 37711.00 36471.00 36471.00 000 36471.00
2006-05-16 37500.00 37723.00 37343.00 37540.00 000 37540.00
2006-05-15 37782.00 37939.00 37234.00 37472.00 000 37472.00
2006-05-12 38391.00 38591.00 37939.00 37939.00 000 37939.00
2006-05-11 38705.00 38885.00 38523.00 38523.00 000 38523.00
2006-05-10 38675.00 38896.00 38642.00 38642.00 000 38642.00
2006-05-09 38552.00 38765.00 38505.00 38765.00 000 38765.00
2006-05-08 38430.00 38663.00 38399.00 38552.00 000 38552.00
2006-05-05 38181.00 38399.00 38066.00 38399.00 000 38399.00
2006-05-04 37909.00 38179.00 37779.00 38136.00 000 38136.00
2006-05-03 38266.00 38384.00 37825.00 37910.00 000 37910.00
2006-05-02 37864.00 38173.00 37773.00 38173.00 000 38173.00
2006-05-01 37773.00 37773.00 37773.00 37773.00 000 37773.00
2006-04-28 38069.00 38131.00 37732.00 37773.00 000 37773.00
2006-04-27 38389.00 38403.00 37821.00 38131.00 000 38131.00
2006-04-26 38181.00 38408.00 38078.00 38341.00 000 38341.00
2006-04-25 38094.00 38276.00 38034.00 38078.00 000 38078.00
2006-04-24 38148.00 38495.00 38027.00 38037.00 000 38037.00
2006-04-21 38345.00 38580.00 38345.00 38495.00 000 38495.00
2006-04-20 38045.00 38491.00 38045.00 38350.00 000 38350.00
2006-04-19 37886.00 38047.00 37511.00 38047.00 000 38047.00
2006-04-18 37650.00 37677.00 37405.00 37511.00 000 37511.00
2006-04-17 37677.00 37677.00 37677.00 37677.00 000 37677.00
2006-04-14 37677.00 37677.00 37677.00 37677.00 000 37677.00
2006-04-13 37798.00 37854.00 37510.00 37677.00 000 37677.00
2006-04-12 37629.00 37871.00 37289.00 37740.00 000 37740.00
2006-04-11 38181.00 38496.00 37610.00 37657.00 000 37657.00
2006-04-10 37947.00 38496.00 37884.00 38496.00 000 38496.00
2006-04-07 38384.00 38561.00 37970.00 37989.00 000 37989.00
2006-04-06 38526.00 38606.00 38313.00 38405.00 000 38405.00
2006-04-05 38039.00 38440.00 38010.00 38440.00 000 38440.00
2006-04-04 38172.00 38280.00 37999.00 38039.00 000 38039.00
2006-04-03 38115.00 38280.00 37928.00 38280.00 000 38280.00
2006-03-31 38101.00 38252.00 37828.00 37928.00 000 37928.00
2006-03-30 37881.00 38251.00 37700.00 38206.00 000 38206.00
2006-03-29 37486.00 37720.00 37278.00 37700.00 000 37700.00
2006-03-28 37735.00 37883.00 37377.00 37445.00 000 37445.00
2006-03-27 38185.00 38187.00 37711.00 37711.00 000 37711.00
2006-03-24 38280.00 38289.00 38054.00 38178.00 000 38178.00
2006-03-23 38653.00 38653.00 38117.00 38242.00 000 38242.00
2006-03-22 38450.00 38602.00 38409.00 38519.00 000 38519.00
2006-03-21 38518.00 38602.00 38175.00 38602.00 000 38602.00
2006-03-20 38364.00 38686.00 38364.00 38489.00 000 38489.00
2006-03-17 38680.00 38790.00 38284.00 38364.00 000 38364.00
2006-03-16 38526.00 38603.00 38372.00 38534.00 000 38534.00
2006-03-15 38498.00 38531.00 38343.00 38491.00 000 38491.00
2006-03-14 38137.00 38353.00 38021.00 38343.00 000 38343.00
2006-03-13 38039.00 38229.00 37927.00 38195.00 000 38195.00
2006-03-10 37564.00 37927.00 37560.00 37927.00 000 37927.00
2006-03-09 37616.00 37678.00 37358.00 37657.00 000 37657.00
2006-03-08 37547.00 37597.00 37008.00 37358.00 000 37358.00
2006-03-07 37592.00 37721.00 37332.00 37515.00 000 37515.00
2006-03-06 37661.00 37809.00 37390.00 37721.00 000 37721.00
2006-03-03 37421.00 37632.00 37154.00 37390.00 000 37390.00
2006-03-02 37892.00 37980.00 37236.00 37330.00 000 37330.00
2006-03-01 37651.00 37809.00 37491.00 37809.00 000 37809.00
2006-02-28 38322.00 38330.00 37622.00 37650.00 000 37650.00
2006-02-27 38170.00 38322.00 38121.00 38322.00 000 38322.00
2006-02-24 37964.00 38173.00 37949.00 38121.00 000 38121.00
2006-02-23 38123.00 38185.00 37875.00 37972.00 000 37972.00
2006-02-22 37647.00 38076.00 37621.00 38076.00 000 38076.00
2006-02-21 37677.00 37917.00 37594.00 37688.00 000 37688.00
2006-02-20 37403.00 37624.00 37364.00 37594.00 000 37594.00
2006-02-17 37438.00 37517.00 37167.00 37401.00 000 37401.00
2006-02-16 36961.00 37234.00 36933.00 37234.00 000 37234.00
2006-02-15 36930.00 36985.00 36800.00 36933.00 000 36933.00
2006-02-14 36986.00 37046.00 36690.00 36866.00 000 36866.00
2006-02-13 36730.00 36964.00 36674.00 36964.00 000 36964.00
2006-02-10 36946.00 37098.00 36702.00 36718.00 000 36718.00
2006-02-09 36876.00 37058.00 36650.00 37058.00 000 37058.00
2006-02-08 36436.00 36748.00 36305.00 36650.00 000 36650.00
2006-02-07 36919.00 37057.00 36598.00 36711.00 000 36711.00
2006-02-06 36606.00 36973.00 36408.00 36862.00 000 36862.00
2006-02-03 36539.00 36638.00 36187.00 36408.00 000 36408.00
2006-02-02 37000.00 37071.00 36472.00 36472.00 000 36472.00
2006-02-01 36589.00 37010.00 36520.00 36967.00 000 36967.00
2006-01-31 36739.00 36837.00 36522.00 36654.00 000 36654.00
2006-01-30 36667.00 36778.00 36613.00 36666.00 000 36666.00
2006-01-27 36733.00 36789.00 36487.00 36701.00 000 36701.00
2006-01-26 36013.00 36487.00 35929.00 36487.00 000 36487.00
2006-01-25 35764.00 35970.00 35652.00 35929.00 000 35929.00
2006-01-24 35792.00 35831.00 35598.00 35652.00 000 35652.00
2006-01-23 35498.00 35802.00 35395.00 35787.00 000 35787.00
2006-01-20 36183.00 36316.00 35681.00 35681.00 000 35681.00
2006-01-19 36239.00 36278.00 36024.00 36086.00 000 36086.00
2006-01-18 35987.00 36352.00 35785.00 36024.00 000 36024.00
2006-01-17 36454.00 36626.00 36319.00 36352.00 000 36352.00
2006-01-16 36245.00 36650.00 36245.00 36626.00 000 36626.00
2006-01-13 36565.00 36661.00 36215.00 36265.00 000 36265.00
2006-01-12 36503.00 36707.00 36454.00 36661.00 000 36661.00
2006-01-11 36283.00 36555.00 36147.00 36548.00 000 36548.00
2006-01-10 36208.00 36286.00 36034.00 36147.00 000 36147.00
2006-01-09 36450.00 36511.00 36167.00 36227.00 000 36227.00
2006-01-06 36121.00 36365.00 36046.00 36365.00 000 36365.00
2006-01-05 36387.00 36387.00 36080.00 36085.00 000 36085.00
2006-01-04 36337.00 36371.00 36093.00 36336.00 000 36336.00
2006-01-03 36043.00 36259.00 35962.00 36093.00 000 36093.00
2006-01-02 35756.00 35999.00 35704.00 35962.00 000 35962.00
2005-12-30 35887.00 35957.00 35628.00 35704.00 000 35704.00
2005-12-29 35949.00 36056.00 35866.00 35957.00 000 35957.00
2005-12-28 35845.00 35922.00 35731.00 35866.00 000 35866.00
2005-12-27 35772.00 35898.00 35732.00 35845.00 000 35845.00
2005-12-26 35740.00 35740.00 35740.00 35740.00 000 35740.00
2005-12-23 35911.00 35958.00 35697.00 35740.00 000 35740.00
2005-12-22 35780.00 35846.00 35733.00 35836.00 000 35836.00
2005-12-21 35604.00 35803.00 35538.00 35803.00 000 35803.00
2005-12-20 35292.00 35571.00 35269.00 35538.00 000 35538.00
2005-12-19 35286.00 35377.00 35188.00 35347.00 000 35347.00
2005-12-16 34906.00 35287.00 34906.00 35286.00 000 35286.00
2005-12-15 35024.00 35100.00 34923.00 35021.00 000 35021.00
2005-12-14 35019.00 35032.00 34887.00 35002.00 000 35002.00
2005-12-13 34916.00 34996.00 34831.00 34972.00 000 34972.00
2005-12-12 34916.00 35046.00 34811.00 34886.00 000 34886.00
2005-12-09 34817.00 34868.00 34679.00 34811.00 000 34811.00
2005-12-08 34675.00 34868.00 34623.00 34868.00 000 34868.00
2005-12-07 34873.00 34955.00 34706.00 34790.00 000 34790.00
2005-12-06 34652.00 34898.00 34650.00 34806.00 000 34806.00
2005-12-05 34777.00 34845.00 34559.00 34650.00 000 34650.00
2005-12-02 34705.00 34748.00 34585.00 34745.00 000 34745.00
2005-12-01 34152.00 34585.00 34090.00 34585.00 000 34585.00
2005-11-30 34254.00 34307.00 34090.00 34090.00 000 34090.00
2005-11-29 34101.00 34406.00 34101.00 34307.00 000 34307.00
2005-11-28 34527.00 34639.00 34256.00 34256.00 000 34256.00
2005-11-25 34393.00 34463.00 34349.00 34436.00 000 34436.00
2005-11-24 34423.00 34485.00 34313.00 34360.00 000 34360.00
2005-11-23 34276.00 34411.00 34163.00 34411.00 000 34411.00
2005-11-22 34200.00 34216.00 34080.00 34203.00 000 34203.00
2005-11-21 34071.00 34192.00 33973.00 34150.00 000 34150.00
2005-11-18 34210.00 34210.00 33888.00 34030.00 000 34030.00
2005-11-17 33811.00 33973.00 33684.00 33888.00 000 33888.00
2005-11-16 33673.00 33743.00 33578.00 33684.00 000 33684.00
2005-11-15 33685.00 33802.00 33577.00 33739.00 000 33739.00
2005-11-14 33770.00 33864.00 33642.00 33690.00 000 33690.00
2005-11-11 33607.00 33740.00 33352.00 33740.00 000 33740.00
2005-11-10 33516.00 33557.00 33240.00 33352.00 000 33352.00
2005-11-09 33333.00 33506.00 33181.00 33429.00 000 33429.00
2005-11-08 33503.00 33567.00 33193.00 33334.00 000 33334.00
2005-11-07 33369.00 33533.00 33179.00 33454.00 000 33454.00
2005-11-04 33334.00 33433.00 33238.00 33337.00 000 33337.00
2005-11-03 33119.00 33389.00 32937.00 33366.00 000 33366.00
2005-11-02 32730.00 32937.00 32568.00 32937.00 000 32937.00
2005-11-01 32708.00 32896.00 32648.00 32742.00 000 32742.00
2005-10-31 32183.00 32782.00 32183.00 32782.00 000 32782.00
2005-10-28 32058.00 32314.00 31732.00 32183.00 000 32183.00
2005-10-27 32688.00 32827.00 32080.00 32114.00 000 32114.00
2005-10-26 32789.00 32972.00 32641.00 32827.00 000 32827.00
2005-10-25 32947.00 32948.00 32664.00 32664.00 000 32664.00
2005-10-24 32501.00 32778.00 32352.00 32778.00 000 32778.00
2005-10-21 32033.00 32527.00 32033.00 32454.00 000 32454.00
2005-10-20 32682.00 32753.00 32244.00 32336.00 000 32336.00
2005-10-19 32647.00 32859.00 32238.00 32279.00 000 32279.00
2005-10-18 33304.00 33307.00 32857.00 32859.00 000 32859.00
2005-10-17 33372.00 33410.00 33176.00 33219.00 000 33219.00
2005-10-14 33270.00 33382.00 32932.00 33214.00 000 33214.00
2005-10-13 33365.00 33474.00 32947.00 33066.00 000 33066.00
2005-10-12 33499.00 33668.00 33403.00 33403.00 000 33403.00
2005-10-11 33683.00 33804.00 33559.00 33602.00 000 33602.00
2005-10-10 33781.00 33990.00 33620.00 33635.00 000 33635.00
2005-10-07 33699.00 33873.00 33557.00 33620.00 000 33620.00
2005-10-06 33859.00 34136.00 33642.00 33867.00 000 33867.00
2005-10-05 34459.00 34654.00 34136.00 34136.00 000 34136.00
2005-10-04 34883.00 34883.00 34581.00 34654.00 000 34654.00
2005-10-03 34851.00 34878.00 34771.00 34874.00 000 34874.00
2005-09-30 34981.00 34995.00 34687.00 34775.00 000 34775.00
2005-09-29 34894.00 34948.00 34748.00 34773.00 000 34773.00
2005-09-28 34664.00 34914.00 34600.00 34871.00 000 34871.00
2005-09-27 34673.00 34752.00 34576.00 34600.00 000 34600.00
2005-09-26 34406.00 34692.00 34238.00 34692.00 000 34692.00
2005-09-23 34265.00 34322.00 34148.00 34238.00 000 34238.00
2005-09-22 34345.00 34419.00 34133.00 34179.00 000 34179.00
2005-09-21 34495.00 34574.00 34386.00 34419.00 000 34419.00
2005-09-20 34568.00 34665.00 34485.00 34555.00 000 34555.00
2005-09-19 34538.00 34590.00 34367.00 34527.00 000 34527.00
2005-09-16 34407.00 34602.00 34286.00 34538.00 000 34538.00
2005-09-15 34296.00 34411.00 34245.00 34286.00 000 34286.00
2005-09-14 34085.00 34338.00 34074.00 34320.00 000 34320.00
2005-09-13 34287.00 34288.00 34052.00 34074.00 000 34074.00
2005-09-12 34442.00 34442.00 34233.00 34288.00 000 34288.00
2005-09-09 34222.00 34291.00 34074.00 34233.00 000 34233.00
2005-09-08 34085.00 34218.00 34046.00 34166.00 000 34166.00
2005-09-07 34068.00 34114.00 33931.00 34092.00 000 34092.00
2005-09-06 33817.00 33987.00 33803.00 33987.00 000 33987.00
2005-09-05 33669.00 33811.00 33667.00 33805.00 000 33805.00
2005-09-02 33653.00 33769.00 33592.00 33667.00 000 33667.00
2005-09-01 33607.00 33768.00 33520.00 33684.00 000 33684.00
2005-08-31 33174.00 33520.00 33144.00 33520.00 000 33520.00
2005-08-30 33266.00 33337.00 33115.00 33144.00 000 33144.00
2005-08-29 32997.00 33244.00 32980.00 33207.00 000 33207.00
2005-08-26 33404.00 33546.00 33063.00 33073.00 000 33073.00
2005-08-25 33490.00 33647.00 33396.00 33396.00 000 33396.00
2005-08-24 33387.00 33665.00 33351.00 33647.00 000 33647.00
2005-08-23 33648.00 33733.00 33428.00 33428.00 000 33428.00
2005-08-22 33725.00 33812.00 33701.00 33733.00 000 33733.00
2005-08-19 33329.00 33724.00 33234.00 33724.00 000 33724.00
2005-08-18 33489.00 33495.00 33201.00 33234.00 000 33234.00
2005-08-17 33531.00 33600.00 33348.00 33495.00 000 33495.00
2005-08-16 33867.00 33867.00 33534.00 33600.00 000 33600.00
2005-08-15 33783.00 33783.00 33783.00 33783.00 000 33783.00
2005-08-12 34086.00 34086.00 33783.00 33783.00 000 33783.00
2005-08-11 33941.00 34027.00 33822.00 33922.00 000 33922.00
2005-08-10 33786.00 34043.00 33753.00 34027.00 000 34027.00
2005-08-09 33532.00 33753.00 33495.00 33753.00 000 33753.00
2005-08-08 33381.00 33618.00 33335.00 33547.00 000 33547.00
2005-08-05 33371.00 33582.00 33335.00 33335.00 000 33335.00
2005-08-04 33846.00 33896.00 33492.00 33501.00 000 33501.00
2005-08-03 33938.00 33957.00 33795.00 33896.00 000 33896.00
2005-08-02 33675.00 33931.00 33617.00 33931.00 000 33931.00
2005-08-01 33704.00 33782.00 33571.00 33617.00 000 33617.00
2005-07-29 33859.00 33896.00 33614.00 33693.00 000 33693.00
2005-07-28 33736.00 33813.00 33658.00 33774.00 000 33774.00
2005-07-27 33648.00 33754.00 33623.00 33658.00 000 33658.00
2005-07-26 33567.00 33694.00 33416.00 33630.00 000 33630.00
2005-07-25 33646.00 33678.00 33433.00 33614.00 000 33614.00
2005-07-22 33446.00 33596.00 33408.00 33540.00 000 33540.00
2005-07-21 33594.00 33700.00 33349.00 33474.00 000 33474.00
2005-07-20 33548.00 33679.00 33398.00 33465.00 000 33465.00
2005-07-19 33243.00 33601.00 33228.00 33601.00 000 33601.00
2005-07-18 33216.00 33377.00 33105.00 33228.00 000 33228.00
2005-07-15 33278.00 33316.00 33096.00 33164.00 000 33164.00
2005-07-14 33233.00 33410.00 33124.00 33316.00 000 33316.00
2005-07-13 32937.00 33129.00 32843.00 33124.00 000 33124.00
2005-07-12 32988.00 32994.00 32797.00 32843.00 000 32843.00
2005-07-11 32826.00 33029.00 32769.00 32985.00 000 32985.00
2005-07-08 32458.00 32769.00 32185.00 32769.00 000 32769.00
2005-07-07 32675.00 32731.00 31248.00 32185.00 000 32185.00
2005-07-06 32668.00 32769.00 32553.00 32731.00 000 32731.00
2005-07-05 32636.00 32697.00 32357.00 32553.00 000 32553.00
2005-07-04 32611.00 32655.00 32525.00 32650.00 000 32650.00
2005-07-01 32286.00 32532.00 32253.00 32532.00 000 32532.00
2005-06-30 32185.00 32444.00 32185.00 32343.00 000 32343.00
2005-06-29 32076.00 32283.00 32038.00 32185.00 000 32185.00
2005-06-28 31819.00 32047.00 31734.00 32038.00 000 32038.00
2005-06-27 31927.00 32057.00 31633.00 31734.00 000 31734.00
2005-06-24 32188.00 32390.00 32041.00 32057.00 000 32057.00
2005-06-23 32431.00 32498.00 32235.00 32390.00 000 32390.00
2005-06-22 32460.00 32522.00 32337.00 32385.00 000 32385.00
2005-06-21 32321.00 32507.00 32281.00 32419.00 000 32419.00
2005-06-20 32758.00 32758.00 32232.00 32281.00 000 32281.00
2005-06-17 32928.00 32928.00 32688.00 32758.00 000 32758.00
2005-06-16 32741.00 32806.00 32597.00 32732.00 000 32732.00
2005-06-15 32660.00 32802.00 32600.00 32622.00 000 32622.00
2005-06-14 32651.00 32709.00 32516.00 32663.00 000 32663.00
2005-06-13 32419.00 32611.00 32378.00 32603.00 000 32603.00
2005-06-10 32399.00 32486.00 32278.00 32378.00 000 32378.00
2005-06-09 32137.00 32306.00 32089.00 32278.00 000 32278.00
2005-06-08 32104.00 32230.00 32036.00 32192.00 000 32192.00
2005-06-07 31956.00 32168.00 31859.00 32153.00 000 32153.00
2005-06-06 31976.00 32108.00 31838.00 31859.00 000 31859.00
2005-06-03 32174.00 32277.00 31913.00 31958.00 000 31958.00
2005-06-02 32073.00 32193.00 32037.00 32139.00 000 32139.00
2005-06-01 31792.00 32111.00 31739.00 32111.00 000 32111.00
2005-05-31 31881.00 31881.00 31733.00 31739.00 000 31739.00
2005-05-30 31709.00 31878.00 31661.00 31878.00 000 31878.00
2005-05-27 31828.00 31828.00 31585.00 31703.00 000 31703.00
2005-05-26 31621.00 31827.00 31564.00 31765.00 000 31765.00
2005-05-25 31496.00 31689.00 31496.00 31564.00 000 31564.00
2005-05-24 31626.00 31631.00 31440.00 31532.00 000 31532.00
2005-05-23 31302.00 31676.00 31249.00 31583.00 000 31583.00
2005-05-20 31550.00 31736.00 31550.00 31676.00 000 31676.00
2005-05-19 31640.00 31679.00 31513.00 31635.00 000 31635.00
2005-05-18 31143.00 31575.00 31060.00 31567.00 000 31567.00
2005-05-17 31413.00 31425.00 31016.00 31060.00 000 31060.00
2005-05-16 31354.00 31417.00 31262.00 31333.00 000 31333.00
2005-05-13 31195.00 31373.00 31189.00 31373.00 000 31373.00
2005-05-12 31240.00 31394.00 31116.00 31337.00 000 31337.00
2005-05-11 31021.00 31227.00 30957.00 31116.00 000 31116.00
2005-05-10 31372.00 31464.00 31036.00 31036.00 000 31036.00
2005-05-09 31390.00 31412.00 31262.00 31345.00 000 31345.00
2005-05-06 31319.00 31435.00 31245.00 31412.00 000 31412.00
2005-05-05 31401.00 31456.00 31266.00 31435.00 000 31435.00
2005-05-04 31281.00 31301.00 31126.00 31266.00 000 31266.00
2005-05-03 31178.00 31239.00 31071.00 31224.00 000 31224.00
2005-05-02 31019.00 31225.00 30911.00 31150.00 000 31150.00
2005-04-29 30713.00 31047.00 30713.00 30911.00 000 30911.00
2005-04-28 31037.00 31062.00 30742.00 30841.00 000 30841.00
2005-04-27 31202.00 31322.00 30817.00 30946.00 000 30946.00
2005-04-26 31414.00 31414.00 31143.00 31322.00 000 31322.00
2005-04-25 31297.00 31381.00 31206.00 31364.00 000 31364.00
2005-04-22 31442.00 31442.00 31161.00 31325.00 000 31325.00
2005-04-21 30862.00 31287.00 30862.00 31161.00 000 31161.00
2005-04-20 31250.00 31281.00 30911.00 31025.00 000 31025.00
2005-04-19 31258.00 31263.00 31052.00 31087.00 000 31087.00
2005-04-18 31221.00 31816.00 30724.00 31052.00 000 31052.00
2005-04-15 32597.00 32597.00 31816.00 31816.00 000 31816.00
2005-04-14 32580.00 32698.00 32524.00 32587.00 000 32587.00
2005-04-13 32768.00 32850.00 32669.00 32698.00 000 32698.00
2005-04-12 32909.00 32916.00 32648.00 32669.00 000 32669.00
2005-04-11 32680.00 32944.00 32680.00 32852.00 000 32852.00
2005-04-08 32943.00 32964.00 32755.00 32812.00 000 32812.00
2005-04-07 32525.00 32856.00 32508.00 32856.00 000 32856.00
2005-04-06 32418.00 32527.00 32385.00 32508.00 000 32508.00
2005-04-05 32473.00 32476.00 32242.00 32385.00 000 32385.00
2005-04-04 32456.00 32481.00 32237.00 32355.00 000 32355.00
2005-04-01 32329.00 32588.00 32302.00 32481.00 000 32481.00
2005-03-31 32432.00 32446.00 32206.00 32302.00 000 32302.00
2005-03-30 32060.00 32246.00 31998.00 32206.00 000 32206.00
2005-03-29 32060.00 32190.00 31935.00 32181.00 000 32181.00
2005-03-28 32115.00 32115.00 32115.00 32115.00 000 32115.00
2005-03-25 32115.00 32115.00 32115.00 32115.00 000 32115.00
2005-03-24 31909.00 32149.00 31889.00 32115.00 000 32115.00
2005-03-23 31965.00 31965.00 31685.00 31905.00 000 31905.00
2005-03-22 31943.00 32017.00 31725.00 31965.00 000 31965.00
2005-03-21 31868.00 32036.00 31864.00 31929.00 000 31929.00
2005-03-18 31630.00 31868.00 31630.00 31868.00 000 31868.00
2005-03-17 31601.00 31679.00 31494.00 31639.00 000 31639.00
2005-03-16 31893.00 31966.00 31577.00 31577.00 000 31577.00
2005-03-15 31717.00 31983.00 31717.00 31966.00 000 31966.00
2005-03-14 31680.00 31773.00 31596.00 31717.00 000 31717.00
2005-03-11 31702.00 31886.00 31643.00 31680.00 000 31680.00
2005-03-10 31963.00 31963.00 31664.00 31702.00 000 31702.00
2005-03-09 32048.00 32263.00 31893.00 31963.00 000 31963.00
2005-03-08 32236.00 32236.00 32020.00 32048.00 000 32048.00
2005-03-07 32160.00 32311.00 32160.00 32236.00 000 32236.00
2005-03-04 31902.00 32165.00 31855.00 32160.00 000 32160.00
2005-03-03 31933.00 32028.00 31826.00 31902.00 000 31902.00
2005-03-02 31949.00 31980.00 31718.00 31933.00 000 31933.00
2005-03-01 31850.00 32023.00 31770.00 31949.00 000 31949.00
2005-02-28 31744.00 31911.00 31727.00 31850.00 000 31850.00
2005-02-25 31403.00 31744.00 31403.00 31744.00 000 31744.00
2005-02-24 31400.00 31489.00 31247.00 31403.00 000 31403.00
2005-02-23 31507.00 31507.00 31170.00 31400.00 000 31400.00
2005-02-22 31675.00 31702.00 31299.00 31507.00 000 31507.00
2005-02-21 32008.00 32057.00 31632.00 31675.00 000 31675.00
2005-02-18 32161.00 32229.00 31995.00 32008.00 000 32008.00
2005-02-17 32142.00 32283.00 32138.00 32161.00 000 32161.00
2005-02-16 32371.00 32371.00 32089.00 32142.00 000 32142.00
2005-02-15 32307.00 32402.00 32284.00 32371.00 000 32371.00
2005-02-14 32328.00 32410.00 32242.00 32307.00 000 32307.00
2005-02-11 32134.00 32328.00 32134.00 32328.00 000 32328.00
2005-02-10 32101.00 32270.00 32098.00 32134.00 000 32134.00
2005-02-09 32176.00 32296.00 32040.00 32101.00 000 32101.00
2005-02-08 32039.00 32186.00 31976.00 32176.00 000 32176.00
2005-02-07 31896.00 32094.00 31896.00 32039.00 000 32039.00
2005-02-04 31537.00 31907.00 31537.00 31896.00 000 31896.00
2005-02-03 31563.00 31654.00 31465.00 31537.00 000 31537.00
2005-02-02 31515.00 31609.00 31498.00 31563.00 000 31563.00
2005-02-01 31334.00 31515.00 31302.00 31515.00 000 31515.00
2005-01-31 31008.00 31363.00 31008.00 31334.00 000 31334.00
2005-01-28 31129.00 31183.00 31003.00 31008.00 000 31008.00
2005-01-27 31164.00 31202.00 30958.00 31129.00 000 31129.00
2005-01-26 31221.00 31268.00 31105.00 31164.00 000 31164.00
2005-01-25 31042.00 31224.00 30974.00 31221.00 000 31221.00
2005-01-24 31190.00 31190.00 30959.00 31042.00 000 31042.00
2005-01-21 31132.00 31236.00 31069.00 31190.00 000 31190.00
2005-01-20 31221.00 31221.00 31017.00 31132.00 000 31132.00
2005-01-19 31094.00 31281.00 31094.00 31221.00 000 31221.00
2005-01-18 31126.00 31171.00 30972.00 31094.00 000 31094.00
2005-01-17 31056.00 31165.00 31056.00 31126.00 000 31126.00
2005-01-14 30863.00 31066.00 30768.00 31056.00 000 31056.00
2005-01-13 30645.00 30887.00 30645.00 30863.00 000 30863.00
2005-01-12 30740.00 30839.00 30569.00 30645.00 000 30645.00
2005-01-11 31134.00 31134.00 30704.00 30740.00 000 30740.00
2005-01-10 31128.00 31196.00 31079.00 31134.00 000 31134.00
2005-01-07 31073.00 31204.00 31039.00 31128.00 000 31128.00
2005-01-06 30976.00 31089.00 30967.00 31073.00 000 31073.00
2005-01-05 31094.00 31094.00 30881.00 30976.00 000 30976.00
2005-01-04 31005.00 31143.00 30962.00 31094.00 000 31094.00
2005-01-03 30903.00 31131.00 30885.00 31005.00 000 31005.00
2004-12-31 30903.00 30903.00 30903.00 30903.00 000 30903.00
2004-12-30 30888.00 30961.00 30850.00 30903.00 000 30903.00
2004-12-29 30904.00 30955.00 30842.00 30888.00 000 30888.00
2004-12-28 30824.00 30904.00 30786.00 30904.00 000 30904.00
2004-12-27 30867.00 30884.00 30813.00 30824.00 000 30824.00
2004-12-24 30867.00 30867.00 30867.00 30867.00 000 30867.00
2004-12-23 30771.00 30880.00 30722.00 30867.00 000 30867.00
2004-12-22 30548.00 30783.00 30548.00 30771.00 000 30771.00
2004-12-21 30468.00 30601.00 30468.00 30548.00 000 30548.00
2004-12-20 30273.00 30556.00 30273.00 30468.00 000 30468.00
2004-12-17 30399.00 30577.00 30189.00 30273.00 000 30273.00
2004-12-16 30356.00 30434.00 30340.00 30399.00 000 30399.00
2004-12-15 30408.00 30448.00 30333.00 30356.00 000 30356.00
2004-12-14 30343.00 30465.00 30343.00 30408.00 000 30408.00
2004-12-13 30253.00 30362.00 30235.00 30343.00 000 30343.00
2004-12-10 30071.00 30259.00 30071.00 30253.00 000 30253.00
2004-12-09 30272.00 30334.00 30031.00 30071.00 000 30071.00
2004-12-08 30173.00 30388.00 30173.00 30272.00 000 30272.00
2004-12-07 30003.00 30231.00 29990.00 30173.00 000 30173.00
2004-12-06 29908.00 30004.00 29831.00 30003.00 000 30003.00
2004-12-03 29969.00 30068.00 29846.00 29908.00 000 29908.00
2004-12-02 29917.00 30024.00 29888.00 29969.00 000 29969.00
2004-12-01 29615.00 29952.00 29563.00 29917.00 000 29917.00
2004-11-30 29680.00 29766.00 29545.00 29615.00 000 29615.00
2004-11-29 29771.00 29965.00 29680.00 29680.00 000 29680.00
2004-11-26 29841.00 29841.00 29698.00 29771.00 000 29771.00
2004-11-25 29673.00 29845.00 29673.00 29841.00 000 29841.00
2004-11-24 29589.00 29749.00 29589.00 29673.00 000 29673.00
2004-11-23 29631.00 29803.00 29576.00 29589.00 000 29589.00
2004-11-22 29718.00 29718.00 29477.00 29631.00 000 29631.00
2004-11-19 29862.00 30044.00 29718.00 29718.00 000 29718.00
2004-11-18 29831.00 29886.00 29731.00 29862.00 000 29862.00
2004-11-17 29418.00 29831.00 29418.00 29831.00 000 29831.00
2004-11-16 29642.00 29699.00 29399.00 29418.00 000 29418.00
2004-11-15 29724.00 29848.00 29586.00 29642.00 000 29642.00
2004-11-12 29690.00 29784.00 29605.00 29724.00 000 29724.00
2004-11-11 29393.00 29690.00 29331.00 29690.00 000 29690.00
2004-11-10 29377.00 29533.00 29317.00 29393.00 000 29393.00
2004-11-09 29442.00 29468.00 29309.00 29377.00 000 29377.00
2004-11-08 29330.00 29468.00 29238.00 29442.00 000 29442.00
2004-11-05 29214.00 29465.00 29214.00 29330.00 000 29330.00
2004-11-04 29115.00 29214.00 29050.00 29214.00 000 29214.00
2004-11-03 29061.00 29240.00 29061.00 29115.00 000 29115.00
2004-11-02 28971.00 29084.00 28947.00 29061.00 000 29061.00
2004-11-01 28681.00 28980.00 28663.00 28971.00 000 28971.00
2004-10-29 28754.00 28846.00 28661.00 28681.00 000 28681.00
2004-10-28 28562.00 28759.00 28562.00 28754.00 000 28754.00
2004-10-27 28233.00 28580.00 28233.00 28562.00 000 28562.00
